Date,Adj Close,Close,High,Low,Open,Volume,Name
2017-01-04,100.244384765625,118.62999725341795,119.08999633789062,117.77999877929688,118.44000244140624,338900,HUBB
2017-01-05,99.86414337158205,118.18000030517578,118.75,117.16000366210938,118.36000061035156,271339,HUBB
2017-01-06,100.08384704589844,118.44000244140624,119.06999969482422,117.3499984741211,118.3499984741211,202605,HUBB
2017-01-09,98.54591369628906,116.62000274658205,117.29000091552734,115.08000183105467,117.0,537509,HUBB
2017-01-10,99.26419067382812,117.47000122070312,118.45999908447266,115.54000091552734,116.44000244140624,275034,HUBB
2017-01-11,100.20216369628906,118.58000183105467,118.95989990234376,117.68000030517578,117.87999725341795,246078,HUBB
2017-01-12,100.10919189453124,118.47000122070312,118.68000030517578,116.6999969482422,118.51000213623048,197338,HUBB
2017-01-13,101.11478424072266,119.66000366210938,119.6750030517578,118.47000122070312,119.0,145688,HUBB
2017-01-17,99.48389434814452,117.7300033569336,119.58999633789062,117.3499984741211,119.58999633789062,213275,HUBB
2017-01-18,99.47544860839844,117.72000122070312,119.20999908447266,117.5199966430664,117.83000183105467,293518,HUBB
2017-01-19,99.64442443847656,117.91999816894533,118.55999755859376,116.79000091552734,118.13999938964844,185332,HUBB
2017-01-20,99.3993682861328,117.62999725341795,118.52519989013672,116.91999816894533,118.37999725341795,152211,HUBB
2017-01-23,99.32335662841795,117.54000091552734,117.81999969482422,116.36000061035156,117.13999938964844,145431,HUBB
2017-01-24,100.3204574584961,118.72000122070312,119.2699966430664,117.8499984741211,118.1999969482422,234682,HUBB
2017-01-25,100.6668930053711,119.12999725341795,120.51000213623048,118.29000091552734,119.4800033569336,273023,HUBB
2017-01-26,100.30355072021484,118.6999969482422,119.91000366210938,118.1999969482422,119.3499984741211,212080,HUBB
2017-01-27,100.05004119873048,118.4000015258789,119.56990051269533,117.9000015258789,119.0500030517578,344696,HUBB
2017-01-30,99.5514907836914,117.80999755859376,117.94989776611328,116.0999984741211,117.75,315917,HUBB
2017-01-31,103.15970611572266,122.08000183105467,125.0,120.72000122070312,122.9499969482422,799300,HUBB
2017-02-01,103.24420928955078,122.18000030517578,123.44000244140624,121.0500030517578,123.08000183105467,299713,HUBB
2017-02-02,103.21041870117188,122.13999938964844,122.44000244140624,121.2300033569336,122.26000213623048,296379,HUBB
2017-02-03,106.25247192382812,125.73999786376952,125.93000030517578,122.33000183105467,123.3000030517578,311276,HUBB
2017-02-06,105.19618225097656,124.48999786376952,125.41999816894533,123.95999908447266,125.16999816894533,185695,HUBB
2017-02-07,104.46102905273438,123.62000274658205,125.0,123.4800033569336,125.0,234002,HUBB
2017-02-08,103.66671752929688,122.68000030517578,124.08000183105467,122.25,123.04000091552734,187211,HUBB
2017-02-09,103.82727813720705,122.87000274658205,123.44000244140624,122.48999786376952,123.44000244140624,318600,HUBB
2017-02-10,103.81037139892578,122.8499984741211,123.66999816894533,122.5999984741211,123.66999816894533,208169,HUBB
2017-02-13,103.70897674560548,122.7300033569336,124.49500274658205,122.45999908447266,123.20999908447266,203518,HUBB
2017-02-14,103.44700622558594,122.41999816894533,122.6750030517578,121.75,122.2300033569336,192986,HUBB
2017-02-15,103.6075668334961,122.61000061035156,123.00499725341795,122.12000274658205,122.41999816894533,234097,HUBB
2017-02-16,103.20195770263672,122.12999725341795,122.99610137939452,121.63999938964844,122.61000061035156,166240,HUBB
2017-02-17,103.26954650878906,122.20999908447266,122.20999908447266,120.87999725341795,121.31999969482422,243941,HUBB
2017-02-21,104.28357696533205,123.41000366210938,123.81999969482422,122.4800033569336,122.56999969482422,259986,HUBB
2017-02-22,102.60201263427734,121.41999816894533,122.9000015258789,120.98999786376952,122.9000015258789,372549,HUBB
2017-02-23,101.8330307006836,120.51000213623048,121.8499984741211,120.16999816894533,121.8499984741211,409025,HUBB
2017-02-24,102.26649475097656,120.31999969482422,120.36000061035156,118.51000213623048,118.51000213623048,298135,HUBB
2017-02-27,102.65748596191406,120.77999877929688,120.98999786376952,119.6500015258789,120.3000030517578,183187,HUBB
2017-02-28,100.8215789794922,118.62000274658205,120.9000015258789,118.43000030517578,120.12999725341795,288587,HUBB
2017-03-01,103.42243957519533,121.68000030517578,121.95999908447266,120.06500244140624,120.36000061035156,324361,HUBB
2017-03-02,102.66597747802734,120.79000091552734,121.66999816894533,118.86000061035156,121.11000061035156,161771,HUBB
2017-03-03,102.66597747802734,120.79000091552734,121.2300033569336,119.68009948730467,120.5999984741211,145376,HUBB
2017-03-06,103.33743286132812,121.58000183105467,122.48999786376952,118.79499816894533,119.77999877929688,373569,HUBB
2017-03-07,102.49598693847656,120.58999633789062,121.16000366210938,119.9499969482422,121.16000366210938,162746,HUBB
2017-03-08,102.13903045654295,120.16999816894533,121.18000030517578,119.9499969482422,120.26000213623048,213942,HUBB
2017-03-09,101.51856231689452,119.44000244140624,120.9749984741211,119.31999969482422,120.29000091552734,151015,HUBB
2017-03-10,102.66597747802734,120.79000091552734,121.72000122070312,119.81999969482422,120.43000030517578,183644,HUBB
2017-03-13,102.8274917602539,120.9800033569336,121.81999969482422,120.13500213623048,120.62000274658205,133962,HUBB
2017-03-14,101.41655731201172,119.31999969482422,120.61969757080078,118.69879913330078,120.01000213623048,151622,HUBB
2017-03-15,103.7624282836914,122.08000183105467,122.5199966430664,120.05999755859376,120.1999969482422,296987,HUBB
2017-03-16,102.66597747802734,120.79000091552734,122.98999786376952,120.38600158691406,122.48999786376952,161725,HUBB
2017-03-17,102.37698364257812,120.4499969482422,122.08000183105467,120.12999725341795,121.1999969482422,292361,HUBB
2017-03-20,101.4760513305664,119.38999938964844,120.5,119.02999877929688,120.5,150154,HUBB
2017-03-21,99.79315948486328,117.41000366210938,120.7249984741211,117.26000213623048,119.87000274658205,177191,HUBB
2017-03-22,100.25212860107422,117.9499969482422,118.05999755859376,116.72000122070312,117.2300033569336,123686,HUBB
2017-03-23,100.70259857177734,118.4800033569336,119.11000061035156,116.5999984741211,117.80999755859376,140980,HUBB
2017-03-24,99.9971160888672,117.6500015258789,119.16999816894533,117.33999633789062,118.55999755859376,188151,HUBB
2017-03-27,99.76763916015624,117.37999725341795,117.76000213623048,115.61000061035156,115.91999816894533,152567,HUBB
2017-03-28,100.78759765625,118.58000183105467,119.02999877929688,116.5999984741211,117.0199966430664,158964,HUBB
2017-03-29,101.27205657958984,119.1500015258789,119.27999877929688,117.5749969482422,118.5,127962,HUBB
2017-03-30,102.3260269165039,120.38999938964844,120.48999786376952,119.02999877929688,119.11000061035156,110643,HUBB
2017-03-31,102.03701782226562,120.0500030517578,120.45999908447266,119.36000061035156,120.12999725341795,156555,HUBB
2017-04-03,102.22400665283205,120.2699966430664,122.57990264892578,119.61000061035156,120.45999908447266,263526,HUBB
2017-04-04,100.55809020996094,118.30999755859376,119.4000015258789,116.7699966430664,118.0999984741211,334317,HUBB
2017-04-05,99.0111846923828,116.48999786376952,119.8000030517578,116.33999633789062,119.11000061035156,310435,HUBB
2017-04-06,100.75357055664062,118.54000091552734,118.55999755859376,116.25499725341795,116.6500015258789,217569,HUBB
2017-04-07,101.43353271484376,119.33999633789062,119.5199966430664,118.02999877929688,118.11000061035156,188236,HUBB
2017-04-10,101.86701202392578,119.8499984741211,120.53500366210938,119.22000122070312,119.22000122070312,107278,HUBB
2017-04-11,101.89251708984376,119.87999725341795,119.91000366210938,118.59529876708984,119.55999755859376,232946,HUBB
2017-04-12,100.2096176147461,117.9000015258789,119.81999969482422,117.5124969482422,119.81999969482422,315245,HUBB
2017-04-13,99.40216064453124,116.9499969482422,117.9800033569336,116.8499984741211,117.4499969482422,216006,HUBB
2017-04-17,100.75357055664062,118.54000091552734,118.54000091552734,117.20999908447266,117.20999908447266,147254,HUBB
2017-04-18,100.52408599853516,118.2699966430664,118.90519714355467,117.37999725341795,118.12999725341795,135075,HUBB
2017-04-19,100.59207916259766,118.3499984741211,119.16999816894533,117.39330291748048,118.5500030517578,132472,HUBB
2017-04-20,101.08506774902344,118.93000030517578,119.46499633789062,118.08000183105467,119.08000183105467,179294,HUBB
2017-04-21,101.14458465576172,119.0,120.0250015258789,118.83000183105467,118.87000274658205,259836,HUBB
2017-04-24,103.2949447631836,121.52999877929688,121.87999725341795,120.31999969482422,120.86000061035156,294046,HUBB
2017-04-25,99.5551528930664,117.12999725341795,122.0,116.81999969482422,118.1999969482422,507271,HUBB
2017-04-26,97.01377868652344,114.13999938964844,117.55999755859376,114.01000213623048,116.56999969482422,640949,HUBB
2017-04-27,97.63423919677734,114.87000274658205,115.43000030517578,113.87000274658205,114.08999633789062,404279,HUBB
2017-04-28,96.15532684326172,113.12999725341795,115.22000122070312,113.0199966430664,114.93000030517578,408525,HUBB
2017-05-01,95.92583465576172,112.86000061035156,113.70999908447266,112.77999877929688,113.58999633789062,204153,HUBB
2017-05-02,96.19783020019533,113.18000030517578,113.79000091552734,112.43000030517578,112.81999969482422,494467,HUBB
2017-05-03,95.76435089111328,112.66999816894533,113.5823974609375,112.4800033569336,112.86000061035156,279150,HUBB
2017-05-04,95.29688262939452,112.12000274658205,112.98999786376952,111.97000122070312,112.62000274658205,258713,HUBB
2017-05-05,95.84934997558594,112.7699966430664,112.95999908447266,111.92250061035156,112.5500030517578,359026,HUBB
2017-05-08,95.61135864257812,112.48999786376952,112.93000030517578,112.12000274658205,112.47000122070312,336581,HUBB
2017-05-09,97.15826416015624,114.30999755859376,114.47000122070312,112.22000122070312,112.37999725341795,329668,HUBB
2017-05-10,97.58325958251952,114.80999755859376,115.69000244140624,112.62000274658205,114.12000274658205,263959,HUBB
2017-05-11,96.37631225585938,113.38999938964844,114.81999969482422,113.31999969482422,114.81999969482422,208342,HUBB
2017-05-12,94.47242736816406,111.1500015258789,113.39550018310548,111.01000213623048,113.31999969482422,339125,HUBB
2017-05-15,95.203369140625,112.01000213623048,112.66999816894533,111.08000183105467,111.33000183105467,304601,HUBB
2017-05-16,95.2798843383789,112.0999984741211,112.8000030517578,111.69000244140624,112.52999877929688,111746,HUBB
2017-05-17,94.25142669677734,110.88999938964844,111.7300033569336,110.29000091552734,111.0199966430664,321654,HUBB
2017-05-18,94.97388458251952,111.73999786376952,112.18000030517578,109.5,110.5,409972,HUBB
2017-05-19,97.0392608642578,114.16999816894533,114.54000091552734,110.91999816894533,111.98999786376952,730205,HUBB
2017-05-22,97.36226654052734,114.5500030517578,115.68000030517578,114.22000122070312,114.76000213623048,297875,HUBB
2017-05-23,97.812744140625,115.08000183105467,115.4800033569336,113.72129821777344,114.48999786376952,365187,HUBB
2017-05-24,98.9006576538086,116.36000061035156,116.6750030517578,115.20999908447266,115.20999908447266,381276,HUBB
2017-05-25,99.41065979003906,116.95999908447266,117.87999725341795,116.35569763183594,116.56999969482422,313340,HUBB
2017-05-26,100.17166900634766,117.1500015258789,117.7699966430664,115.57009887695312,116.16000366210938,398900,HUBB
2017-05-30,98.91471099853516,115.68000030517578,117.38999938964844,115.62000274658205,116.97000122070312,369681,HUBB
2017-05-31,99.11138916015624,115.91000366210938,116.16999816894533,114.52999877929688,115.6999969482422,207179,HUBB
2017-06-01,100.1374740600586,117.11000061035156,117.23999786376952,115.8000030517578,116.1999969482422,146888,HUBB
2017-06-02,100.7873306274414,117.87000274658205,118.70999908447266,117.30999755859376,117.41000366210938,270708,HUBB
2017-06-05,100.7360382080078,117.80999755859376,118.33000183105467,117.0999984741211,117.75,301013,HUBB
2017-06-06,100.03485870361328,116.98999786376952,117.72000122070312,116.61000061035156,117.0500030517578,263276,HUBB
2017-06-07,99.84674835205078,116.7699966430664,117.31999969482422,116.50499725341795,117.02999877929688,148848,HUBB
2017-06-08,100.94978332519533,118.05999755859376,118.29000091552734,116.08000183105467,116.75,240737,HUBB
2017-06-09,101.74500274658205,118.98999786376952,119.4000015258789,118.12999725341795,118.4800033569336,242216,HUBB
2017-06-12,102.36920928955078,119.72000122070312,120.18499755859376,117.27010345458984,119.1999969482422,267457,HUBB
2017-06-13,102.24093627929688,119.56999969482422,120.12000274658205,119.27999877929688,119.87999725341795,158222,HUBB
2017-06-14,101.95877838134766,119.23999786376952,120.62999725341795,118.6500015258789,119.68000030517578,225014,HUBB
2017-06-15,101.67660522460938,118.91000366210938,120.36000061035156,118.05999755859376,118.05999755859376,188358,HUBB
2017-06-16,100.46240234375,117.48999786376952,118.72000122070312,117.25,118.72000122070312,563214,HUBB
2017-06-19,100.07760620117188,117.04000091552734,118.37999725341795,116.81999969482422,118.18000030517578,293774,HUBB
2017-06-20,97.99124908447266,114.5999984741211,116.9833984375,114.38999938964844,116.66999816894533,333513,HUBB
2017-06-21,96.40934753417967,112.75,114.44000244140624,112.37000274658205,114.44000244140624,399043,HUBB
2017-06-22,96.12718200683594,112.41999816894533,112.83000183105467,111.97000122070312,112.77999877929688,328711,HUBB
2017-06-23,96.5205078125,112.87999725341795,113.30999755859376,112.16500091552734,112.5500030517578,331892,HUBB
2017-06-26,96.57181549072266,112.94000244140624,113.23999786376952,112.56999969482422,113.23999786376952,294420,HUBB
2017-06-27,95.95618438720705,112.22000122070312,113.02999877929688,111.83999633789062,113.02999877929688,165438,HUBB
2017-06-28,95.84500122070312,112.08999633789062,113.23999786376952,111.97000122070312,112.87999725341795,336272,HUBB
2017-06-29,96.01602172851562,112.29000091552734,114.23999786376952,111.91999816894533,112.88999938964844,465345,HUBB
2017-06-30,96.76849365234376,113.16999816894533,114.16999816894533,111.87999725341795,112.75,409998,HUBB
2017-07-03,97.05065155029295,113.5,115.37000274658205,113.26000213623048,113.41000366210938,437081,HUBB
2017-07-05,97.25587463378906,113.73999786376952,114.4800033569336,112.22000122070312,113.3000030517578,313837,HUBB
2017-07-06,96.51195526123048,112.87000274658205,115.0,112.51000213623048,113.45999908447266,335146,HUBB
2017-07-07,97.7090835571289,114.2699966430664,114.51499938964844,112.58000183105467,112.87000274658205,212522,HUBB
2017-07-10,97.5466079711914,114.08000183105467,115.55999755859376,113.9800033569336,114.4000015258789,213420,HUBB
2017-07-11,98.3760223388672,115.0500030517578,115.58000183105467,113.8499984741211,113.91999816894533,302864,HUBB
2017-07-12,98.24774932861328,114.9000015258789,116.9800033569336,114.80999755859376,115.86000061035156,186954,HUBB
2017-07-13,98.40167236328124,115.08000183105467,115.22000122070312,114.3000030517578,115.0,234349,HUBB
2017-07-14,98.9660186767578,115.73999786376952,116.16000366210938,114.94000244140624,115.54000091552734,289145,HUBB
2017-07-17,99.0942840576172,115.88999938964844,116.16000366210938,115.12999725341795,115.47000122070312,251619,HUBB
2017-07-18,99.02587127685548,115.80999755859376,115.87999725341795,114.36000061035156,115.48999786376952,186559,HUBB
2017-07-19,100.12892150878906,117.0999984741211,117.33999633789062,116.01000213623048,116.04000091552734,446239,HUBB
2017-07-20,100.17166900634766,117.1500015258789,117.46499633789062,116.3000030517578,117.30999755859376,200693,HUBB
2017-07-21,99.29093170166016,116.12000274658205,118.0999984741211,115.77999877929688,117.16999816894533,418936,HUBB
2017-07-24,99.45342254638672,116.30999755859376,117.4800033569336,115.7300033569336,116.08000183105467,320740,HUBB
2017-07-25,103.1644058227539,120.6500015258789,121.43000030517578,117.56999969482422,119.9000015258789,745645,HUBB
2017-07-26,101.19775390625,118.3499984741211,120.85870361328124,117.44000244140624,120.66999816894533,617639,HUBB
